Serial Number:20365149 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-04-25 06:38:43,41.26,27, , , , 
2020-04-25 07:38:43,44.66,313, , , , 
2020-04-25 08:38:43,48.37,288, , , , 
2020-04-25 09:38:43,54.85,615, , , , 
2020-04-25 10:38:43,57.09,774, , , , 
2020-04-25 11:38:43,59.56,590, , , , 
2020-04-25 12:38:43,63.04,582, , , , 
2020-04-25 13:38:43,64.89,645, , , , 
2020-04-25 14:38:43,70.91,826, , , , 
2020-04-25 15:38:43,67.52,"1,038", , , , 
2020-04-25 16:38:43,73.23,"1,886", , , , 
2020-04-25 17:38:43,75.24,"1,714", , , , 
2020-04-25 18:38:43,60.88,169, , , , 
2020-04-25 19:38:43,55.16,16, , , , 
2020-04-25 20:38:43,49.91,0, , , , 
2020-04-25 21:38:43,47.75,0, , , , 
2020-04-25 22:38:43,49.76,0, , , , 
2020-04-25 23:38:43,50.14,0, , , , 
2020-04-26 00:38:43,47.52,0, , , , 
2020-04-26 01:38:43,43.58,0, , , , 
2020-04-26 02:38:43,40.18,0, , , , 
2020-04-26 03:38:43,38.02,0, , , , 
2020-04-26 04:38:43,36.32,0, , , , 
2020-04-26 05:38:43,36.47,0, , , , 
2020-04-26 06:38:43,40.18,45, , , , 
2020-04-26 07:38:43,48.75,183, , , , 
2020-04-26 08:38:43,62.27,422, , , , 
2020-04-26 09:38:43,66.59,488, , , , 
2020-04-26 10:38:43,72.77,635, , , , 
2020-04-26 11:38:43,76.09,612, , , , 
2020-04-26 12:38:43,71.07,309, , , , 
2020-04-26 13:38:43,70.14,682, , , , 
2020-04-26 14:38:43,74.31,"1,082", , , , 
2020-04-26 15:38:43,70.68,495, , , , 
2020-04-26 16:38:43,66.44,348, , , , 
2020-04-26 17:38:43,69.06,"1,627", , , , 
2020-04-26 18:38:43,62.50,116, , , , 
2020-04-26 19:38:43,60.03,30, , , , 
2020-04-26 20:38:43,54.23,0, , , , 
2020-04-26 21:38:43,52.69,0, , , , 
2020-04-26 22:38:43,54.39,0, , , , 
2020-04-26 23:38:43,57.09,0, , , , 
2020-04-27 00:38:43,55.01,0, , , , 
2020-04-27 01:38:43,50.06,0, , , , 
2020-04-27 02:38:43,43.89,0, , , , 
2020-04-27 03:38:43,42.88,0, , , , 
2020-04-27 04:38:43,40.03,0, , , , 
2020-04-27 05:38:43,37.17,0, , , , 
2020-04-27 06:38:43,41.80,159, , , , 
2020-04-27 07:38:43,52.46,283, , , , 
2020-04-27 08:38:43,63.73,354, , , , 
2020-04-27 09:38:43,66.13,399, , , , 
2020-04-27 10:38:43,70.61,446, , , , 
2020-04-27 11:38:43,74.93,442, , , , 
2020-04-27 12:38:43,80.72,477, , , , 
2020-04-27 13:38:43,81.26,538, , , , 
2020-04-27 14:38:43,82.27,682, , , , 
2020-04-27 15:38:43,86.59,"1,174", , , , 
2020-04-27 16:38:43,82.96,"1,052", , , , 
2020-04-27 17:38:43,91.22,"2,162", , , , 
2020-04-27 18:38:43,78.10,285, , , , 
2020-04-27 19:38:43,70.30,19, , , , 
2020-04-27 20:38:43,69.45,0, , , , 
2020-04-27 21:38:43,69.45,0, , , , 
2020-04-27 22:38:43,66.51,0, , , , 
2020-04-27 23:38:43,65.89,0, , , , 
2020-04-28 00:38:43,61.65,0, , , , 
2020-04-28 01:38:43,58.02,0, , , , 
2020-04-28 02:38:43,56.32,0, , , , 
2020-04-28 03:38:43,52.92,0, , , , 
2020-04-28 04:38:43,51.76,0, , , , 
2020-04-28 05:38:43,55.78,0, , , , 
2020-04-28 06:38:43,58.10,148, , , , 
2020-04-28 07:38:43,62.27,294, , , , 
2020-04-28 08:38:43,67.13,359, , , , 
2020-04-28 09:38:43,68.29,392, , , , 
2020-04-28 10:38:43,70.99,478, , , , 
2020-04-28 11:38:43,73.31,445, , , , 
2020-04-28 12:38:43,77.71,484, , , , 
2020-04-28 13:38:43,77.01,482, , , , 
2020-04-28 14:38:43,79.02,546, , , , 
2020-04-28 15:38:43,81.88,"1,137", , , , 
2020-04-28 16:38:43,84.04,"1,869", , , , 
2020-04-28 17:38:43,83.96,"2,935", , , , 
2020-04-28 18:38:43,65.97,243, , , , 
2020-04-28 19:38:43,59.10,30, , , , 
2020-04-28 20:38:43,54.00,0, , , , 
2020-04-28 21:38:43,47.83,0, , , , 
2020-04-28 22:38:43,43.50,0, , , , 
2020-04-28 23:38:43,42.81,0, , , , 
2020-04-29 00:38:43,39.41,0, , , , 
2020-04-29 01:38:43,38.56,0, , , , 
2020-04-29 02:38:43,37.86,0, , , , 
2020-04-29 03:38:43,36.09,0, , , , 
2020-04-29 04:38:43,34.93,0, , , , 
2020-04-29 05:38:43,35.62,0, , , , 
2020-04-29 06:38:43,40.95,540, , , , 
2020-04-29 07:38:43,47.59,280, , , , 
2020-04-29 08:38:43,55.24,345, , , , 
2020-04-29 09:38:43,60.10,385, , , , 
2020-04-29 10:38:43,66.13,495, , , , 
2020-04-29 11:38:43,67.52,434, , , , 
2020-04-29 12:38:43,73.54,664, , , , 
2020-04-29 13:38:43,72.77,473, , , , 
2020-04-29 14:38:43,75.32,607, , , , 
2020-04-29 15:38:43,80.26,796, , , , 
2020-04-29 16:38:43,86.51,"1,689", , , , 
2020-04-29 17:38:43,88.21,"2,692", , , , 
2020-04-29 18:38:43,75.70,400, , , , 
2020-04-29 19:38:43,64.43,48, , , , 
2020-04-29 20:38:43,51.84,0, , , , 
2020-04-29 21:38:43,47.67,0, , , , 
2020-04-29 22:38:43,44.97,0, , , , 
2020-04-29 23:38:43,43.66,0, , , , 
2020-04-30 00:38:43,43.27,0, , , , 
2020-04-30 01:38:43,43.19,0, , , , 
2020-04-30 02:38:43,43.73,0, , , , 
2020-04-30 03:38:43,42.88,0, , , , 
2020-04-30 04:38:43,42.96,0, , , , 
2020-04-30 05:38:43,42.42,0, , , , 
2020-04-30 06:38:43,44.04,62, , , , 
2020-04-30 07:38:43,47.28,117, , , , 
2020-04-30 08:38:43,51.45,209, , , , 
2020-04-30 09:38:43,57.40,347, , , , 
2020-04-30 10:38:43,62.34,411, , , , 
2020-04-30 11:38:43,62.65,272, , , , 
2020-04-30 12:38:43,63.73,284, , , , 
2020-04-30 13:38:43,72.92,546, , , , 
2020-04-30 14:38:43,77.40,726, , , , 
2020-04-30 15:38:43,80.80,551, , , , 
2020-04-30 16:38:43,85.20,567, , , , 
2020-04-30 17:38:43,90.30,"1,989", , , , 
2020-04-30 18:38:43,85.20,533, , , , 
2020-04-30 19:38:43,74.16,24, , , , 
2020-04-30 20:38:43,70.14,0, , , , 
2020-04-30 21:38:43,68.06,0, , , , 
2020-04-30 22:38:43,62.03,0, , , , 
2020-04-30 23:38:43,57.79,0, , , , 
2020-05-01 00:38:43,51.84,0, , , , 
2020-05-01 01:38:43,49.83,0, , , , 
2020-05-01 02:38:43,53.54,0, , , , 
2020-05-01 03:38:43,56.86,0, , , , 
2020-05-01 04:38:43,55.32,0, , , , 
2020-05-01 05:38:43,51.53,0, , , , 
2020-05-01 06:38:43,57.63,814, , , , 
2020-05-01 07:38:43,66.05,415, , , , 
2020-05-01 08:38:43,68.83,476, , , , 
2020-05-01 09:38:43,72.07,516, , , , 
2020-05-01 10:38:43,76.55,517, , , , 
2020-05-01 11:38:43,77.71,641, , , , 
2020-05-01 12:38:43,84.35,566, , , , 
2020-05-01 13:38:43,83.04,364, , , , 
2020-05-01 14:38:43,86.28,447, , , , 
2020-05-01 15:38:43,81.03,351, , , , 
2020-05-01 16:38:43,82.88,472, , , , 
2020-05-01 17:38:43,90.30,684, , , , 
2020-05-01 18:38:43,82.50,594, , , , 
2020-05-01 19:38:43,70.30,38, , , , 
2020-05-01 20:38:43,65.20,0, , , , 
2020-05-01 21:38:43,61.26,0, , , , 
2020-05-01 22:38:43,58.33,0, , , , 
2020-05-01 23:38:43,55.08,0, , , , 
2020-05-02 00:38:43,52.30,0, , , , 
2020-05-02 01:38:43,53.08,0, , , , 
2020-05-02 02:38:43,50.61,0, , , , 
2020-05-02 03:38:43,50.22,0, , , , 
2020-05-02 04:38:43,50.91,0, , , , 
2020-05-02 05:38:43,51.07,0, , , , 
2020-05-02 06:38:43,51.22,12, , , , 
2020-05-02 07:38:43,51.76,61, , , , 
2020-05-02 08:38:43,51.84,128, , , , 
2020-05-02 09:38:43,54.54,406, , , , 
2020-05-02 10:38:43,58.95,347, , , , 
2020-05-02 11:38:43,66.05,720, , , , 
2020-05-02 12:38:43,66.28,421, , , , 
2020-05-02 13:38:43,63.11,335, , , , 
2020-05-02 14:38:43,62.11,511, , , , 
2020-05-02 15:38:43,61.34,382, , , , 
2020-05-02 16:38:43,60.34,211, , , , 
2020-05-02 17:38:43,59.10,37, , , , 
2020-05-02 18:38:43,54.54,150, , , , 
2020-05-02 19:38:43,52.07,9, , , , 
2020-05-02 20:38:43,51.92,0, , , , 
2020-05-02 21:38:43,49.06,0, , , , 
2020-05-02 22:38:43,46.90,0, , , , 
2020-05-02 23:38:43,49.68,0, , , , 
2020-05-03 00:38:43,47.21,0, , , , 
2020-05-03 01:38:43,44.35,0, , , , 
2020-05-03 02:38:43,46.28,0, , , , 
2020-05-03 03:38:43,47.13,0, , , , 
2020-05-03 04:38:43,43.58,0, , , , 
2020-05-03 05:38:43,40.10,0, , , , 
2020-05-03 06:38:43,41.18,154, , , , 
2020-05-03 07:38:43,49.37,298, , , , 
2020-05-03 08:38:43,54.16,380, , , , 
2020-05-03 09:38:43,58.48,392, , , , 
2020-05-03 10:38:43,64.12,469, , , , 
2020-05-03 11:38:43,66.98,645, , , , 
2020-05-03 12:38:43,71.53,491, , , , 
2020-05-03 13:38:43,72.92,488, , , , 
2020-05-03 14:38:43,78.40,338, , , , 
2020-05-03 15:38:43,74.54,"1,241", , , , 
2020-05-03 16:38:43,72.00,420, , , , 
2020-05-03 17:38:43,74.78,376, , , , 
2020-05-03 18:38:43,70.06,268, , , , 
2020-05-03 19:38:43,63.58,31, , , , 
2020-05-03 20:38:43,57.63,0, , , , 
2020-05-03 21:38:43,53.93,0, , , , 
2020-05-03 22:38:43,52.77,0, , , , 
2020-05-03 23:38:43,53.85,0, , , , 
2020-05-04 00:38:43,54.31,0, , , , 
2020-05-04 01:38:43,51.22,0, , , , 
2020-05-04 02:38:43,50.22,0, , , , 
2020-05-04 03:38:43,49.45,0, , , , 
2020-05-04 04:38:43,48.13,0, , , , 
2020-05-04 05:38:43,46.20,0, , , , 
2020-05-04 06:38:43,46.20,15, , , , 
2020-05-04 07:38:43,50.37,281, , , , 
2020-05-04 08:38:43,55.08,376, , , , 
2020-05-04 09:38:43,60.72,392, , , , 
2020-05-04 10:38:43,63.50,574, , , , 
2020-05-04 11:38:43,65.51,692, , , , 
2020-05-04 12:38:43,69.91,315, , , , 
2020-05-04 13:38:43,72.69,460, , , , 
2020-05-04 14:38:43,73.39,711, , , , 
2020-05-04 15:38:43,76.32,"1,105", , , , 
2020-05-04 16:38:43,72.38,"1,196", , , , 
2020-05-04 17:38:43,73.85,913, , , , 
2020-05-04 18:38:43,66.20,"1,091", , , , 
2020-05-04 19:38:43,58.10,59, , , , 
2020-05-04 20:38:43,53.54,0, , , , 
2020-05-04 21:38:43,53.15,0, , , , 
2020-05-04 22:38:43,44.27,0, , , , 
2020-05-04 23:38:43,39.25,0, , , , 
2020-05-05 00:38:43,35.32,0, , , , 
2020-05-05 01:38:43,34.62,0, , , , 
2020-05-05 02:38:43,32.30,0, , , , 
2020-05-05 03:38:43,31.38,0, , , , 
2020-05-05 04:38:43,30.30,0, , , , 
2020-05-05 05:38:43,29.99,1, , , , 
2020-05-05 06:38:43,36.78,579, , , , 
2020-05-05 07:38:43,43.89,299, , , , 
2020-05-05 08:38:43,50.22,357, , , , 
2020-05-05 09:38:43,58.56,386, , , , 
2020-05-05 10:38:43,67.05,484, , , , 
2020-05-05 11:02:01, , ,Logged, , , 
2020-05-05 11:02:20, , ,Logged, , , 
2020-05-05 11:03:46, , ,Logged, , , 
2020-05-05 11:38:43,68.52,524, , , , 
2020-05-05 12:38:43,70.76,456, , , , 
2020-05-05 13:38:43,70.45,483, , , , 
2020-05-05 14:38:43,73.15,525, , , , 
2020-05-05 15:38:43,76.86,"1,105", , , , 
2020-05-05 16:38:43,75.16,"1,285", , , , 
2020-05-05 17:38:43,75.47,539, , , , 
2020-05-05 18:38:43,70.61,"1,116", , , , 
2020-05-05 19:38:43,60.49,65, , , , 
2020-05-05 20:38:43,50.14,0, , , , 
2020-05-05 21:38:43,48.52,0, , , , 
2020-05-05 22:38:43,45.89,0, , , , 
2020-05-05 23:38:43,43.35,0, , , , 
2020-05-06 00:38:43,43.73,0, , , , 
2020-05-06 01:38:43,38.10,0, , , , 
2020-05-06 02:38:43,35.93,0, , , , 
2020-05-06 03:38:43,34.77,0, , , , 
2020-05-06 04:38:43,34.08,0, , , , 
2020-05-06 05:38:43,33.77,1, , , , 
2020-05-06 06:38:43,38.79,235, , , , 
2020-05-06 07:38:43,47.21,322, , , , 
2020-05-06 08:38:43,53.08,363, , , , 
2020-05-06 09:38:43,57.17,463, , , , 
2020-05-06 10:38:43,61.65,473, , , , 
2020-05-06 11:38:43,63.35,515, , , , 
2020-05-06 12:38:43,66.82,509, , , , 
2020-05-06 13:38:43,67.90,564, , , , 
2020-05-06 14:38:43,72.15,753, , , , 
2020-05-06 15:38:43,69.45,558, , , , 
2020-05-06 16:38:43,67.28,353, , , , 
2020-05-06 17:38:43,66.05,297, , , , 
2020-05-06 18:38:43,64.66,180, , , , 
2020-05-06 19:38:43,59.02,36, , , , 
2020-05-06 20:38:43,53.15,0, , , , 
2020-05-06 21:38:43,47.90,0, , , , 
2020-05-06 22:38:43,48.60,0, , , , 
2020-05-06 23:38:43,47.83,0, , , , 
2020-05-07 00:38:43,48.67,0, , , , 
2020-05-07 01:38:43,42.81,0, , , , 
2020-05-07 02:38:43,40.57,0, , , , 
2020-05-07 03:38:43,38.17,0, , , , 
2020-05-07 04:38:43,37.32,0, , , , 
2020-05-07 05:38:43,36.55,1, , , , 
2020-05-07 06:38:43,42.42,162, , , , 
2020-05-07 07:38:43,53.00,314, , , , 
2020-05-07 08:38:43,60.34,361, , , , 
2020-05-07 09:38:43,64.04,389, , , , 
2020-05-07 10:38:43,68.91,476, , , , 
2020-05-07 11:38:43,69.60,418, , , , 
2020-05-07 12:38:43,74.16,426, , , , 
2020-05-07 13:38:43,75.47,437, , , , 
2020-05-07 14:38:43,78.33,474, , , , 
2020-05-07 15:38:43,78.87,"1,079", , , , 
2020-05-07 16:38:43,78.33,"1,385", , , , 
2020-05-07 17:38:43,76.17,650, , , , 
2020-05-07 18:38:43,66.36,650, , , , 
2020-05-07 19:38:43,59.02,69, , , , 
2020-05-07 20:38:43,53.46,0, , , , 
2020-05-07 21:38:43,48.91,0, , , , 
2020-05-07 22:38:43,45.43,0, , , , 
2020-05-07 23:38:43,42.42,0, , , , 
2020-05-08 00:38:43,40.72,0, , , , 
2020-05-08 01:38:43,40.95,0, , , , 
2020-05-08 02:38:43,39.87,0, , , , 
2020-05-08 03:38:43,38.87,0, , , , 
2020-05-08 04:38:43,36.32,0, , , , 
2020-05-08 05:38:43,35.08,0, , , , 
2020-05-08 06:38:43,35.39,33, , , , 
2020-05-08 07:38:43,38.33,209, , , , 
2020-05-08 08:38:43,43.19,440, , , , 
2020-05-08 09:38:43,48.91,528, , , , 
2020-05-08 10:38:43,53.39,660, , , , 
2020-05-08 11:38:43,54.08,450, , , , 
2020-05-08 12:38:43,59.25,467, , , , 
2020-05-08 13:38:43,59.79,461, , , , 
2020-05-08 14:38:43,64.58,470, , , , 
2020-05-08 15:38:43,68.60,589, , , , 
2020-05-08 16:38:43,70.99,800, , , , 
2020-05-08 17:38:43,71.38,885, , , , 
2020-05-08 18:38:43,58.40,148, , , , 
2020-05-08 19:38:43,54.93,16, , , , 
2020-05-08 20:38:43,52.23,0, , , , 
2020-05-08 21:38:43,47.83,0, , , , 
2020-05-08 22:38:43,45.59,0, , , , 
2020-05-08 23:38:43,45.97,0, , , , 
2020-05-09 00:38:43,45.74,0, , , , 
2020-05-09 01:38:43,41.88,0, , , , 
2020-05-09 02:38:43,39.95,0, , , , 
2020-05-09 03:38:43,42.57,0, , , , 
2020-05-09 04:38:43,41.80,0, , , , 
2020-05-09 05:38:43,38.17,1, , , , 
2020-05-09 06:38:43,43.89,398, , , , 
2020-05-09 07:38:43,50.61,298, , , , 
2020-05-09 08:38:43,54.85,354, , , , 
2020-05-09 09:38:43,57.01,595, , , , 
2020-05-09 10:38:43,61.34,705, , , , 
2020-05-09 11:38:43,60.41,495, , , , 
2020-05-09 12:38:43,61.57,494, , , , 
2020-05-09 13:38:43,67.05,530, , , , 
2020-05-09 14:38:43,66.28,687, , , , 
2020-05-09 15:38:43,59.49,523, , , , 
2020-05-09 16:38:43,65.35,952, , , , 
2020-05-09 17:38:43,54.08,89, , , , 
2020-05-09 18:38:43,53.00,144, , , , 
2020-05-09 19:38:43,50.30,7, , , , 
2020-05-09 20:38:43,48.21,0, , , , 
2020-05-09 21:38:43,47.21,0, , , , 
2020-05-09 22:38:43,46.36,0, , , , 
2020-05-09 23:38:43,45.82,0, , , , 
2020-05-10 00:38:43,44.74,0, , , , 
2020-05-10 01:38:43,44.50,0, , , , 
2020-05-10 02:38:43,43.89,0, , , , 
2020-05-10 03:38:43,42.73,0, , , , 
2020-05-10 04:38:43,39.56,0, , , , 
2020-05-10 05:38:43,38.79,2, , , , 
2020-05-10 06:38:43,43.11,507, , , , 
2020-05-10 07:38:43,44.04,300, , , , 
2020-05-10 08:38:43,46.90,347, , , , 
2020-05-10 09:38:43,50.06,401, , , , 
2020-05-10 10:38:43,54.54,449, , , , 
2020-05-10 11:38:43,56.01,427, , , , 
2020-05-10 12:38:43,59.02,444, , , , 
2020-05-10 13:38:43,60.18,427, , , , 
2020-05-10 14:38:43,63.73,667, , , , 
2020-05-10 15:38:43,67.36,605, , , , 
2020-05-10 16:38:43,69.37,848, , , , 
2020-05-10 17:38:43,63.19,503, , , , 
2020-05-10 18:38:43,59.25,217, , , , 
2020-05-10 19:38:43,54.00,43, , , , 
2020-05-10 20:38:43,47.44,0, , , , 
2020-05-10 21:38:43,47.05,0, , , , 
2020-05-10 22:38:43,48.44,0, , , , 
2020-05-10 23:38:43,44.50,0, , , , 
2020-05-11 00:38:43,42.34,0, , , , 
2020-05-11 01:38:43,41.11,0, , , , 
2020-05-11 02:38:43,38.87,0, , , , 
2020-05-11 03:38:43,37.79,0, , , , 
2020-05-11 04:38:43,36.55,0, , , , 
2020-05-11 05:38:43,35.86,0, , , , 
2020-05-11 06:38:43,35.86,12, , , , 
2020-05-11 07:38:43,35.86,52, , , , 
2020-05-11 08:38:43,35.93,39, , , , 
2020-05-11 09:38:43,37.01,105, , , , 
2020-05-11 10:38:43,37.63,102, , , , 
2020-05-11 11:38:43,37.01,146, , , , 
2020-05-11 12:38:43,44.89,611, , , , 
2020-05-11 13:38:43,41.96,288, , , , 
2020-05-11 14:38:43,43.81,364, , , , 
2020-05-11 15:38:43,56.78,982, , , , 
2020-05-11 16:38:43,60.80,608, , , , 
2020-05-11 17:38:43,55.78,268, , , , 
2020-05-11 18:38:43,48.21,29, , , , 
2020-05-11 19:38:43,43.96,6, , , , 
2020-05-11 20:38:43,43.96,0, , , , 
2020-05-11 21:38:43,43.50,0, , , , 
2020-05-11 22:38:43,41.18,0, , , , 
2020-05-11 23:38:43,40.72,0, , , , 
2020-05-12 00:38:43,41.72,0, , , , 
2020-05-12 01:38:43,43.04,0, , , , 
2020-05-12 02:38:43,42.50,0, , , , 
2020-05-12 03:38:43,40.57,0, , , , 
2020-05-12 04:38:43,40.26,0, , , , 
2020-05-12 05:38:43,40.18,0, , , , 
2020-05-12 06:38:43,40.18,8, , , , 
2020-05-12 07:38:43,41.80,81, , , , 
2020-05-12 08:38:43,45.59,256, , , , 
2020-05-12 09:38:43,54.23,763, , , , 
2020-05-12 10:38:43,59.49,572, , , , 
2020-05-12 11:38:43,60.88,422, , , , 
2020-05-12 12:38:43,62.88,422, , , , 
2020-05-12 13:38:43,66.13,479, , , , 
2020-05-12 14:38:43,69.14,625, , , , 
2020-05-12 15:38:43,69.14,728, , , , 
2020-05-12 16:38:43,65.51,365, , , , 
2020-05-12 17:38:43,68.44,461, , , , 
2020-05-12 18:38:43,69.22,387, , , , 
2020-05-12 19:38:43,61.11,40, , , , 
2020-05-12 20:38:43,54.16,0, , , , 
2020-05-12 21:38:43,50.37,0, , , , 
2020-05-12 22:38:43,48.60,0, , , , 
2020-05-12 23:38:43,47.13,0, , , , 
2020-05-13 00:38:43,45.43,0, , , , 
2020-05-13 01:38:43,42.65,0, , , , 
2020-05-13 02:38:43,40.41,0, , , , 
2020-05-13 03:38:43,37.79,0, , , , 
2020-05-13 04:38:43,36.63,0, , , , 
2020-05-13 05:38:43,38.02,1, , , , 
2020-05-13 06:38:43,43.19,52, , , , 
2020-05-13 07:38:43,51.76,115, , , , 
2020-05-13 08:38:43,61.18,237, , , , 
2020-05-13 09:38:43,68.75,519, , , , 
2020-05-13 10:38:43,77.17,519, , , , 
2020-05-13 11:38:43,76.63,358, , , , 
2020-05-13 12:38:43,78.48,401, , , , 
2020-05-13 13:38:43,81.57,626, , , , 
2020-05-13 14:38:43,78.02,462, , , , 
2020-05-13 15:38:43,78.56,381, , , , 
2020-05-13 16:38:43,78.79,662, , , , 
2020-05-13 17:38:43,86.59,551, , , , 
2020-05-13 18:38:43,80.41,288, , , , 
2020-05-13 19:38:43,71.69,64, , , , 
2020-05-13 20:38:43,65.66,0, , , , 
2020-05-13 21:38:43,61.11,0, , , , 
2020-05-13 22:38:43,58.33,0, , , , 
2020-05-13 23:38:43,56.01,0, , , , 
2020-05-14 00:38:43,51.84,0, , , , 
2020-05-14 01:38:43,50.84,0, , , , 
2020-05-14 02:38:43,51.69,0, , , , 
2020-05-14 03:38:43,51.30,0, , , , 
2020-05-14 04:38:43,52.46,0, , , , 
2020-05-14 05:38:43,52.23,1, , , , 
2020-05-14 06:38:43,52.30,18, , , , 
2020-05-14 07:38:43,53.00,49, , , , 
2020-05-14 08:38:43,59.64,440, , , , 
2020-05-14 09:38:43,64.35,688, , , , 
2020-05-14 10:38:43,59.56,217, , , , 
2020-05-14 11:38:43,64.43,366, , , , 
2020-05-14 12:38:43,62.19,288, , , , 
2020-05-14 13:38:43,69.22,489, , , , 
2020-05-14 14:38:43,58.02,821, , , , 
2020-05-14 15:38:43,63.81,684, , , , 
2020-05-14 16:38:43,67.13,309, , , , 
2020-05-14 17:38:43,60.64,82, , , , 
2020-05-14 18:38:43,55.78,92, , , , 
2020-05-14 19:38:43,55.39,19, , , , 
2020-05-14 20:38:43,52.84,0, , , , 
2020-05-14 21:38:43,50.76,0, , , , 
2020-05-14 22:38:43,49.76,0, , , , 
2020-05-14 23:38:43,49.29,0, , , , 
2020-05-15 00:38:43,49.52,0, , , , 
2020-05-15 01:38:43,49.60,0, , , , 
2020-05-15 02:38:43,48.75,0, , , , 
2020-05-15 03:38:43,47.52,0, , , , 
2020-05-15 04:38:43,47.75,0, , , , 
2020-05-15 05:38:43,47.98,1, , , , 
2020-05-15 06:38:43,48.13,80, , , , 
2020-05-15 07:38:43,51.61,129, , , , 
2020-05-15 08:38:43,57.09,313, , , , 
2020-05-15 09:38:43,60.95,447, , , , 
2020-05-15 10:38:43,61.42,371, , , , 
2020-05-15 11:38:43,60.10,366, , , , 
2020-05-15 12:38:43,65.12,314, , , , 
2020-05-15 13:38:43,68.29,530, , , , 
2020-05-15 14:38:43,68.52,578, , , , 
2020-05-15 15:38:43,73.77,641, , , , 
2020-05-15 16:38:43,67.90,315, , , , 
2020-05-15 17:38:43,62.27,100, , , , 
2020-05-15 18:38:43,56.40,130, , , , 
2020-05-15 19:38:43,53.23,25, , , , 
2020-05-15 20:38:43,51.38,0, , , , 
2020-05-15 21:38:43,49.60,0, , , , 
2020-05-15 22:38:43,49.83,0, , , , 
2020-05-15 23:38:43,49.83,0, , , , 
2020-05-16 00:38:43,49.91,0, , , , 
2020-05-16 01:38:43,49.29,0, , , , 
2020-05-16 02:38:43,48.98,0, , , , 
2020-05-16 03:38:43,48.75,0, , , , 
2020-05-16 04:38:43,48.67,0, , , , 
2020-05-16 05:38:43,48.29,1, , , , 
2020-05-16 06:38:43,47.52,52, , , , 
2020-05-16 07:38:43,51.61,173, , , , 
2020-05-16 08:38:43,58.02,207, , , , 
2020-05-16 09:38:43,64.12,636, , , , 
2020-05-16 10:38:43,68.29,403, , , , 
2020-05-16 11:38:43,69.52,401, , , , 
2020-05-16 12:38:43,70.06,351, , , , 
2020-05-16 13:38:43,71.61,357, , , , 
2020-05-16 14:38:43,74.23,471, , , , 
2020-05-16 15:38:43,73.39,375, , , , 
2020-05-16 16:38:43,76.94,440, , , , 
2020-05-16 17:38:43,74.54,"1,449", , , , 
2020-05-16 18:38:43,69.22,92, , , , 
2020-05-16 19:38:43,62.42,18, , , , 
2020-05-16 20:38:43,58.95,0, , , , 
2020-05-16 21:38:43,55.47,0, , , , 
2020-05-16 22:38:43,53.46,0, , , , 
2020-05-16 23:38:43,48.44,0, , , , 
2020-05-17 00:38:43,44.20,0, , , , 
2020-05-17 01:38:43,42.81,0, , , , 
2020-05-17 02:38:43,41.11,0, , , , 
2020-05-17 03:38:43,40.03,0, , , , 
2020-05-17 04:38:43,38.64,0, , , , 
2020-05-17 05:38:43,38.02,5, , , , 
2020-05-17 06:38:43,43.66,519, , , , 
2020-05-17 07:38:43,51.53,275, , , , 
2020-05-17 08:38:43,54.39,325, , , , 
2020-05-17 09:38:43,58.40,466, , , , 
2020-05-17 10:38:43,61.88,339, , , , 
2020-05-17 11:38:43,64.04,333, , , , 
2020-05-17 12:38:43,65.89,421, , , , 
2020-05-17 13:38:43,67.75,396, , , , 
2020-05-17 14:38:43,69.45,435, , , , 
2020-05-17 15:38:43,73.46,503, , , , 
2020-05-17 16:38:43,76.32,482, , , , 
2020-05-17 17:38:43,78.56,569, , , , 
2020-05-17 18:38:43,71.92,195, , , , 
2020-05-17 19:38:43,66.44,32, , , , 
2020-05-17 20:38:43,61.11,0, , , , 
2020-05-17 21:38:43,56.86,0, , , , 
2020-05-17 22:38:43,55.16,0, , , , 
2020-05-17 23:38:43,52.07,0, , , , 
2020-05-18 00:38:43,49.83,0, , , , 
2020-05-18 01:38:43,49.22,0, , , , 
2020-05-18 02:38:43,47.83,0, , , , 
2020-05-18 03:38:43,45.59,0, , , , 
2020-05-18 04:38:43,43.96,0, , , , 
2020-05-18 05:38:43,44.27,2, , , , 
2020-05-18 06:38:43,46.98,54, , , , 
2020-05-18 07:38:43,51.69,182, , , , 
2020-05-18 08:38:43,57.17,385, , , , 
2020-05-18 09:38:43,62.96,418, , , , 
2020-05-18 10:38:43,68.98,351, , , , 
2020-05-18 11:38:43,71.61,297, , , , 
2020-05-18 12:38:43,74.85,297, , , , 
2020-05-18 13:38:43,78.10,307, , , , 
2020-05-18 14:38:43,81.26,308, , , , 
2020-05-18 15:38:43,82.88,297, , , , 
2020-05-18 16:38:43,86.05,367, , , , 
2020-05-18 17:38:43,84.12,332, , , , 
2020-05-18 18:38:43,83.04,202, , , , 
2020-05-18 19:38:43,75.16,66, , , , 
2020-05-18 20:38:43,68.75,0, , , , 
2020-05-18 21:38:43,63.04,0, , , , 
2020-05-18 22:38:43,59.79,0, , , , 
2020-05-18 23:38:43,56.78,0, , , , 
2020-05-19 00:38:43,54.08,0, , , , 
2020-05-19 01:38:43,52.38,0, , , , 
2020-05-19 02:38:43,51.07,0, , , , 
2020-05-19 03:38:43,48.60,0, , , , 
